origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.01,2577.249724850349
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.01,2543.653722292213
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.01,2435.60842734833
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.01,2288.2212623600285
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.01,2147.312330407661
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.01,2013.805583698824
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.025,2588.329512271893
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.025,2568.6665294161394
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.025,2453.187920178401
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.025,2320.4529190319704
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.025,2183.5761620693925
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.025,2063.649440721329
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.05,2602.626111602828
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.05,2584.735181148648
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.05,2485.548514117688
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.05,2347.447564086573
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.05,2210.8769984242854
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.05,2089.990804509944
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.1,2624.235931893921
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.1,2606.6086620260025
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.1,2520.3087714471008
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.1,2385.14973892531
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.1,2249.2482582600305
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.1,2139.330445314863
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.15,2643.4800433025484
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.15,2623.0706092413534
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.15,2541.676834455365
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.15,2414.5884177239686
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.15,2290.218966997309
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.15,2174.25453143397
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.2,2663.1481752010177
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.2,2637.100464482368
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.2,2564.1504023896287
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.2,2445.5705702738865
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.2,2321.9534325744503
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.2,2211.979391993389
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.25,2678.3747446403963
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.25,2651.549806219351
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.25,2581.2035522968954
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.25,2474.155092394022
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.25,2356.711026714059
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.25,2254.760298932874
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.3,2692.89946513656
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.3,2667.9098738595458
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.3,2598.6624462903133
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.3,2491.083058705091
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.3,2381.266421226445
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.3,2277.6955069375936
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.35,2712.7956795414425
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.35,2684.1948246683405
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.35,2614.8617756623385
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.35,2513.618498824806
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.35,2404.001173902302
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.35,2302.703998932195
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.4,2728.891115697126
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.4,2697.737075743305
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.4,2630.804200347437
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.4,2538.9682612581983
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.4,2427.9638799786603
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.4,2328.0555165854066
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.45,2742.3378169863663
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.45,2712.223893609481
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.45,2643.5362427611126
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.45,2557.6526885814924
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.45,2451.0226173485053
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.45,2352.756533930685
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.5,2755.745587837803
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.5,2726.029858985561
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.5,2664.158825842278
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.5,2573.7654127431965
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.5,2478.420906484809
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.5,2380.6373688618205
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.55,2768.57256213715
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.55,2741.5485229884416
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.55,2678.306589064574
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.55,2591.6738872101173
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.55,2503.7204102891155
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.55,2412.470910145834
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.6,2778.641229603596
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.6,2757.394034330457
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.6,2692.820544550368
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.6,2615.4740665447425
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.6,2525.3074665271683
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.6,2440.4328674574367
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.65,2793.829077508191
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.65,2770.102850334262
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.65,2707.095714471568
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.65,2630.726755008928
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.65,2548.3585013111133
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.65,2460.7708364429154
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.7,2807.190800495656
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.7,2780.8188385726507
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.7,2722.4676912469063
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.7,2649.061974089221
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.7,2568.301934545744
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.7,2489.092934726786
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.75,2822.822637810376
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.75,2795.956002863438
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.75,2738.6543450507565
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.75,2675.913239703899
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.75,2599.528105048643
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.75,2520.226097757525
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.8,2841.270078251336
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.8,2809.509008879311
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.8,2757.8898728243844
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.8,2697.4864359746075
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.8,2630.343506433168
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.8,2552.473220958514
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.85,2865.106712738914
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.85,2824.500105559553
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.85,2781.655411788908
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.85,2730.3110313232223
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.85,2659.992648214741
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.85,2587.0554379238533
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.9,2883.7977019075347
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.9,2842.008983926221
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.9,2803.163710263829
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.9,2759.7827918969074
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.9,2703.168938377748
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.9,2625.832585812727
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.95,2907.532442635581
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.95,2870.2461585004708
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.95,2835.8590443534104
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.95,2796.245757063474
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.95,2742.06095886041
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.95,2686.103678691231
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.975,2934.6417403610767
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.975,2890.6906080417425
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.975,2856.9983174839085
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.975,2829.529370142076
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.975,2784.8238480528216
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.975,2730.5397321244045
2025-02-26,ILI incidence,2025-02-09,-1,AT,quantile,0.99,2953.114532096341
2025-02-26,ILI incidence,2025-02-16,0,AT,quantile,0.99,2915.343930832129
2025-02-26,ILI incidence,2025-02-23,1,AT,quantile,0.99,2905.3243856720605
2025-02-26,ILI incidence,2025-03-02,2,AT,quantile,0.99,2860.582699274666
2025-02-26,ILI incidence,2025-03-09,3,AT,quantile,0.99,2822.552516761411
2025-02-26,ILI incidence,2025-03-16,4,AT,quantile,0.99,2769.6325422444115
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.01,689.4958235974843
2025-02-26,ILI incidence,2025-02-16,0,BE,quantile,0.01,586.785116886437
2025-02-26,ILI incidence,2025-02-23,1,BE,quantile,0.01,440.18526517323727
2025-02-26,ILI incidence,2025-03-02,2,BE,quantile,0.01,292.1018917710498
2025-02-26,ILI incidence,2025-03-09,3,BE,quantile,0.01,186.04157330043464
2025-02-26,ILI incidence,2025-03-16,4,BE,quantile,0.01,108.2830348442676
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.025,698.6988375444295
2025-02-26,ILI incidence,2025-02-16,0,BE,quantile,0.025,611.3834582081039
2025-02-26,ILI incidence,2025-02-23,1,BE,quantile,0.025,469.5579671869319
2025-02-26,ILI incidence,2025-03-02,2,BE,quantile,0.025,324.65584018398346
2025-02-26,ILI incidence,2025-03-09,3,BE,quantile,0.025,207.5563394952345
2025-02-26,ILI incidence,2025-03-16,4,BE,quantile,0.025,127.8415080820146
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.05,709.9293268203741
2025-02-26,ILI incidence,2025-02-16,0,BE,quantile,0.05,629.9304115426431
2025-02-26,ILI incidence,2025-02-23,1,BE,quantile,0.05,490.8474964102177
2025-02-26,ILI incidence,2025-03-02,2,BE,quantile,0.05,343.9216812976582
2025-02-26,ILI incidence,2025-03-09,3,BE,quantile,0.05,228.4540272423512
2025-02-26,ILI incidence,2025-03-16,4,BE,quantile,0.05,142.79482417237134
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.1,729.5578067327455
2025-02-26,ILI incidence,2025-02-16,0,BE,quantile,0.1,654.7289036072261
2025-02-26,ILI incidence,2025-02-23,1,BE,quantile,0.1,517.5328594002992
2025-02-26,ILI incidence,2025-03-02,2,BE,quantile,0.1,378.9897915963318
2025-02-26,ILI incidence,2025-03-09,3,BE,quantile,0.1,259.8267994624323
2025-02-26,ILI incidence,2025-03-16,4,BE,quantile,0.1,168.79972321562462
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.15,746.4420335909248
2025-02-26,ILI incidence,2025-02-16,0,BE,quantile,0.15,674.58696599371
2025-02-26,ILI incidence,2025-02-23,1,BE,quantile,0.15,543.2631027743794
2025-02-26,ILI incidence,2025-03-02,2,BE,quantile,0.15,402.4320177256096
2025-02-26,ILI incidence,2025-03-09,3,BE,quantile,0.15,281.2616148330036
2025-02-26,ILI incidence,2025-03-16,4,BE,quantile,0.15,189.48576090998515
2025-02-26,ILI incidence,2025-02-09,-1,BE,quantile,0.2,760.3811265667789
