origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.01,1156.3972067332438
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.025,1184.3987814281404
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.05,1204.7212134924353
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.1,1227.5383685379518
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.15,1243.007887619526
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.2,1253.3286123366775
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.25,1264.6840462896096
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.3,1274.186370211577
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.35,1282.9481389049702
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.4,1292.4373391127447
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.45,1300.8803736389073
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.5,1309.1620064075776
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.55,1317.0907430647612
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.6,1325.7184523353892
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.65,1333.326606697081
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.7,1342.0015247336255
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.75,1351.5291148919455
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.8,1361.649734915963
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.85,1375.515050508935
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.9,1389.8370795865649
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.95,1411.943806114302
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.975,1429.8857764175355
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.99,1456.1160170477758
2025-01-29,ARI incidence,2025-01-26,1,BE,median,,1309.1620064075776
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.01,1288.0163558234071
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.025,1338.1315921568173
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.05,1377.5377276060485
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.1,1425.0999446681953
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.15,1453.9094820511516
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.2,1476.2226693603702
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.25,1498.550013559499
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.3,1517.7534719194377
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.35,1534.6132448086735
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.4,1552.2798521234301
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.45,1569.2451491834577
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.5,1584.6316205395574
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.55,1599.7099320761222
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.6,1617.407595310023
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.65,1633.0862350049038
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.7,1651.2075598474562
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.75,1670.896312971246
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.8,1692.1829059143365
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.85,1717.9045030925122
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.9,1748.0727845897454
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.95,1790.7324843218225
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.975,1828.0650239231456
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.99,1875.8616347661095
2025-01-29,ARI incidence,2025-02-02,2,BE,median,,1584.6316205395574
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.01,1424.1153325132782
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.025,1493.9379551429174
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.05,1552.481586801463
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.1,1624.0336886160842
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.15,1667.1261980021823
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.2,1701.6160195974928
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.25,1734.6992287696207
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.3,1764.3477286607226
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.35,1789.2748342893185
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.4,1815.3432525274245
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.45,1840.7391703016046
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.5,1864.335327383395
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.55,1886.5561461843204
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.6,1911.9173469801196
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.65,1936.5635609388594
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.7,1963.2210301248597
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.75,1991.975988971716
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.8,2023.1849394174878
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.85,2060.734868286835
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.9,2106.6651886357863
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.95,2174.5372219719466
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.975,2231.6060916807364
2025-01-29,ARI incidence,2025-02-09,3,BE,quantile,0.99,2298.7929950086736
2025-01-29,ARI incidence,2025-02-09,3,BE,median,,1864.335327383395
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.01,1518.8993383509776
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.025,1614.1316589795974
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.05,1692.0662725567236
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.1,1785.9468145598084
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.15,1843.4029757094227
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.2,1890.5541437042193
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.25,1934.284073773068
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.3,1974.3161791449343
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.35,2007.2746653805207
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.4,2041.4280160839608
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.45,2074.2065396794264
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.5,2105.426073678338
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.55,2135.5387380487873
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.6,2168.2790498461245
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.65,2201.34131934059
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.7,2237.271743107386
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.75,2276.1086515324214
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.8,2316.658439669182
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.85,2367.4750465259044
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.9,2429.3349545546853
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.95,2518.5905986329562
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.975,2597.2934400863746
2025-01-29,ARI incidence,2025-02-16,4,BE,quantile,0.99,2687.497811737494
2025-01-29,ARI incidence,2025-02-16,4,BE,median,,2105.426073678338
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.01,1823.0301880630932
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.025,1852.0939861690254
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.05,1873.8839097599143
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.1,1898.207637052385
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.15,1919.2007964217055
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.2,1934.2626810447057
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.25,1947.9937847960105
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.3,1961.3007317430947
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.35,1972.648069352871
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.4,1982.8431310458566
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.45,1992.4119337705429
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.5,2003.213678815372
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.55,2013.5431528893628
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.6,2023.2303685917823
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.65,2033.601386825414
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.7,2043.5394065486853
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.75,2055.5418473812188
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.8,2067.8187368806516
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.85,2083.204357082097
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.9,2103.612577635301
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.95,2128.1985847189326
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.975,2152.5047840866523
2025-01-29,ARI incidence,2025-01-26,1,BG,quantile,0.99,2179.121049033881
2025-01-29,ARI incidence,2025-01-26,1,BG,median,,2003.213678815372
2025-01-29,ARI incidence,2025-02-02,2,BG,quantile,0.01,2153.1469710966167
2025-01-29,ARI incidence,2025-02-02,2,BG,quantile,0.025,2205.4695074561214
