origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.01,595.9214543661242
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.025,667.2364657584133
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.05,743.5538236161966
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.1,830.5879755904975
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.15,887.484294102955
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.2,930.226264929264
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.25,965.3610100519077
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.3,998.9106170057391
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.35,1029.39114333686
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.4,1059.5290282796573
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.45,1089.2449733449193
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.5,1119.8122866639956
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.55,1148.8170837333892
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.6,1178.0763986783895
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.65,1207.6810142009817
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.7,1239.317056281041
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.75,1273.1202306928699
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.8,1314.4428557821034
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.85,1359.7992452673257
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.9,1415.2640150766158
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.95,1485.5411443034352
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.975,1555.5844262476244
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.99,1651.1757833524339
2025-03-26,ILI incidence,2025-03-23,1,AT,median,,1119.8122866639956
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.01,0
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.025,0
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.05,0
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.1,0
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.15,55.51728773106265
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.2,142.89928463009642
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.25,215.52196135429108
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.3,284.0276111598412
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.35,346.207503124255
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.4,406.7763184392793
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.45,467.61854711999763
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.5,527.0128581342708
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.55,588.1836283620771
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.6,645.2082888924049
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.65,706.4888660146696
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.7,774.1006460789552
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.75,840.8370895453511
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.8,916.3113477825187
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.85,1004.9803625869104
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.9,1116.5146331297058
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.95,1272.3939834805783
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.975,1415.7149095739392
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.99,1581.2060961531079
2025-03-26,ILI incidence,2025-03-30,2,AT,median,,527.0128581342708
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.01,0
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.025,0
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.05,0
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.1,0
