origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.01,1715.3878002529184
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.025,1802.2318767608037
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.05,1868.5401021890239
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.1,1957.56815963793
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.15,2015.6914105696774
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.2,2064.5317569709887
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.25,2100.0532042509203
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.3,2135.3750415378813
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.35,2168.6694675236895
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.4,2198.0734982160725
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.45,2226.5697968907716
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.5,2256.6245180355195
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.55,2288.3875913194333
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.6,2319.3230051485584
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.65,2351.0229377899186
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.7,2384.557990305869
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.75,2419.8907121089087
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.8,2456.5247123526906
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.85,2506.979380909058
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.9,2564.4537253777708
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.95,2645.417518009168
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.975,2721.5954977761353
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.99,2811.874155180372
2025-02-19,ILI incidence,2025-02-16,1,AT,median,,2256.6245180355195
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.01,1009.0240929328295
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.025,1197.8343949922164
