origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-26,1,BE,median,NA,622.21
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.01,62.91
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.025,121.34
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.05,215.44
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.1,322.27
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.15,377.21
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.2,424.71
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.25,460.11
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.3,501.32
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.35,532.22
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.4,564.3
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.45,597.21
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.5,622.21
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.55,657.66
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.6,684.84
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.65,710.18
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.7,743.57
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.75,793.79
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.8,837.52
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.85,887.87
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.9,968.35
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.95,1052.24
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.975,1165.02
2025-01-29,ILI incidence,2025-01-26,1,BE,quantile,0.99,1267.77
2025-01-29,ILI incidence,2025-02-02,2,BE,median,NA,580.59
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.01,38.03
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.025,81.72
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.05,159.14
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.1,229.7
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.15,289.85
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.2,358.6
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.25,396.62
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.3,436.34
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.35,466.52
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.4,507.03
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.45,544.34
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.5,580.59
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.55,632.46
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.6,685.52
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.65,724.14
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.7,799.63
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.75,840.92
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.8,913.29
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.85,974.96
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.9,1067.54
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.95,1255.07
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.975,1409.42
2025-01-29,ILI incidence,2025-02-02,2,BE,quantile,0.99,1719.67
2025-01-29,ILI incidence,2025-02-09,3,BE,median,NA,556.27
2025-01-29,ILI incidence,2025-02-09,3,BE,quantile,0.01,23.39
2025-01-29,ILI incidence,2025-02-09,3,BE,quantile,0.025,63.8
2025-01-29,ILI incidence,2025-02-09,3,BE,quantile,0.05,98.13
