origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,ILI incidence,2025-02-02,1,BE,median,NA,893.17
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.01,30.52
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.025,137.53
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.05,273.6
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.1,417.05
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.15,516.55
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.2,585.95
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.25,650.08
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.3,702.87
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.35,758.52
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.4,799.88
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.45,832.91
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.5,893.17
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.55,955.03
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.6,1006.51
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.65,1050.18
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.7,1109.16
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.75,1160.07
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.8,1201.79
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.85,1279.12
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.9,1368.09
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.95,1484.41
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.975,1623.94
2025-02-05,ILI incidence,2025-02-02,1,BE,quantile,0.99,1718.31
2025-02-05,ILI incidence,2025-02-09,2,BE,median,NA,839.89
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.01,0.03
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.025,130.28
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.05,199.24
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.1,275.83
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.15,367.82
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.2,446.49
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.25,524.44
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.3,595.89
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.35,662.08
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.4,730.93
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.45,797.38
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.5,839.89
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.55,902.5
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.6,966.73
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.65,1053.74
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.7,1099.49
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.75,1196.71
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.8,1303.7
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.85,1384.19
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.9,1590.52
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.95,1789.31
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.975,1959.42
2025-02-05,ILI incidence,2025-02-09,2,BE,quantile,0.99,2070.11
2025-02-05,ILI incidence,2025-02-16,3,BE,median,NA,787.75
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.01,5.55
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.025,81.99
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.05,120.94
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.1,239.83
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.15,318
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.2,385.83
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.25,437.15
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.3,525.38
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.35,606.68
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.4,665.07
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.45,731.31
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.5,787.75
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.55,858.14
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.6,935.68
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.65,1029.5
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.7,1119.66
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.75,1264.29
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.8,1373.03
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.85,1583.02
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.9,1813.55
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.95,2170.54
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.975,2539.91
2025-02-05,ILI incidence,2025-02-16,3,BE,quantile,0.99,2865.63
2025-02-05,ILI incidence,2025-02-23,4,BE,median,NA,752.96
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.01,4.56
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.025,54.88
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.05,102.5
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.1,181.23
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.15,238.99
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.2,318.59
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.25,411.02
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.3,482.09
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.35,547.17
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.4,609.62
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.45,681.19
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.5,752.96
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.55,858.63
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.6,960.6
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.65,1054.18
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.7,1155.51
2025-02-05,ILI incidence,2025-02-23,4,BE,quantile,0.75,1291.16
