origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,ILI incidence,2025-01-19,1,CZ,median,NA,29.73
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.01,7.37
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.025,9.09
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.05,12.35
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.1,16.89
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.15,18.64
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.2,20.59
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.25,23.07
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.3,24.45
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.35,25.86
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.4,27.28
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.45,28.36
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.5,29.73
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.55,30.84
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.6,32.2
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.65,33.49
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.7,35.11
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.75,36.38
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.8,38.01
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.85,39.92
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.9,43.16
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.95,45.73
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.975,47.89
2025-01-22,ILI incidence,2025-01-19,1,CZ,quantile,0.99,51.65
2025-01-22,ILI incidence,2025-01-26,2,CZ,median,NA,26.68
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.01,0.69
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.025,2.88
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.05,7.19
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.1,11.87
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.15,14.01
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.2,16.16
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.25,17.55
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.3,19.18
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.35,21.02
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.4,23.04
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.45,24.84
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.5,26.68
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.55,28.31
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.6,30.25
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.65,32.45
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.7,34.93
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.75,37.1
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.8,39.93
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.85,43.11
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.9,46.71
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.95,54.58
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.975,61.91
2025-01-22,ILI incidence,2025-01-26,2,CZ,quantile,0.99,68.12
2025-01-22,ILI incidence,2025-02-02,3,CZ,median,NA,24.55
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.01,0.1
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.025,1.28
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.05,4.53
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.1,8.93
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.15,11.34
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.2,13.67
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.25,15.06
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.3,16.4
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.35,18.74
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.4,20.87
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.45,22.71
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.5,24.55
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.55,26.96
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.6,30.3
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.65,32.54
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.7,35.6
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.75,38.36
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.8,42.69
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.85,46.76
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.9,54.2
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.95,63.76
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.975,72.49
2025-01-22,ILI incidence,2025-02-02,3,CZ,quantile,0.99,89.68
2025-01-22,ILI incidence,2025-02-09,4,CZ,median,NA,22.87
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.01,0.05
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.025,0.42
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.05,2.82
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.1,6.68
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.15,9.24
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.2,10.88
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.25,12.8
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.3,14.61
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.35,16.56
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.4,18.2
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.45,19.77
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.5,22.87
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.55,25.59
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.6,28.62
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.65,32.46
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.7,34.7
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.75,37.7
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.8,42.62
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.85,47.8
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.9,57.24
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.95,71.67
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.975,84.52
2025-01-22,ILI incidence,2025-02-09,4,CZ,quantile,0.99,96.21
2025-01-22,ILI incidence,2025-01-19,1,DK,median,NA,156.5
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.01,80.01
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.025,92.96
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.05,103.76
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.1,114.93
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.15,123.69
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.2,129.17
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.25,135.76
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.3,140.48
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.35,145.75
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.4,149.4
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.45,153.12
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.5,156.5
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.55,160.63
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.6,165.94
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.65,171.94
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.7,175.11
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.75,180.05
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.8,185.56
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.85,191.43
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.9,196.85
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.95,205.98
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.975,217.87
2025-01-22,ILI incidence,2025-01-19,1,DK,quantile,0.99,225.56
2025-01-22,ILI incidence,2025-01-26,2,DK,median,NA,154.67
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.01,81.77
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.025,86.14
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.05,99.15
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.1,111.29
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.15,120.51
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.2,127.26
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.25,131.71
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.3,135.76
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.35,141.62
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.4,145.1
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.45,149.7
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.5,154.67
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.55,160.24
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.6,164.84
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.65,170.75
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.7,176.68
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.75,181.37
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.8,189.38
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.85,198.67
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.9,204.06
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.95,222.41
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.975,235.81
2025-01-22,ILI incidence,2025-01-26,2,DK,quantile,0.99,247.69
2025-01-22,ILI incidence,2025-02-02,3,DK,median,NA,154.9
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.01,69.98
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.025,80.7
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.05,96.68
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.1,107.96
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.15,114.53
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.2,122.27
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.25,128.55
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.3,135.39
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.35,139.64
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.4,142.49
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.45,150.28
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.5,154.9
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.55,161.38
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.6,165.7
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.65,171.91
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.7,178.55
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.75,185.49
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.8,192.38
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.85,202.61
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.9,217.13
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.95,239.8
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.975,259.31
2025-01-22,ILI incidence,2025-02-02,3,DK,quantile,0.99,279.98
2025-01-22,ILI incidence,2025-02-09,4,DK,median,NA,152.17
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.01,70.3
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.025,79.39
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.05,87.01
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.1,97.35
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.15,104.76
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.2,112.6
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.25,121.59
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.3,128.3
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.35,132.17
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.4,139.91
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.45,145.15
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.5,152.17
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.55,158.92
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.6,166.09
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.65,175.81
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.7,182.31
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.75,190.06
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.8,198.28
2025-01-22,ILI incidence,2025-02-09,4,DK,quantile,0.85,211.85
