origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.01,561.65
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.01,353.38
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.01,205.65
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.01,110.12
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.025,641.47
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.025,436.46
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.025,276.06
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.025,171.33
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.05,711.12
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.05,505.29
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.05,328.22
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.05,199.74
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.1,810.14
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.1,608.45
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.1,422.33
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.1,284.35
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.15,875.95
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.15,700.76
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.15,508.45
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.15,351.55
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.2,905.97
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.2,752.18
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.2,558.81
2025-02-12,ILI incidence,2025-03-02,4,BE,quantile,0.2,373.42
2025-02-12,ILI incidence,2025-02-09,1,BE,quantile,0.25,934.00
2025-02-12,ILI incidence,2025-02-16,2,BE,quantile,0.25,775.75
2025-02-12,ILI incidence,2025-02-23,3,BE,quantile,0.25,579.98
