origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.01,59.00
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.01,29.22
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.01,13.56
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.01,5.70
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.025,60.42
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.025,30.84
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.025,14.90
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.025,6.85
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.05,63.00
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.05,32.80
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.05,16.15
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.05,7.48
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.1,66.54
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.1,35.00
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.1,17.50
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.1,8.28
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.15,68.03
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.15,36.90
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.15,19.00
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.15,9.09
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.2,69.74
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.2,38.15
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.2,19.86
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.2,9.90
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.25,71.54
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.25,39.36
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.25,20.67
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.25,10.43
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.3,72.96
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.3,40.54
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.3,21.66
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.3,10.98
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.35,74.10
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.35,41.66
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.35,22.35
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.35,11.52
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.4,75.14
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.4,42.86
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.4,23.04
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.4,11.97
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.45,76.07
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.45,43.76
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.45,23.85
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.45,12.38
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.5,76.93
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.5,44.56
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.5,24.48
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.5,12.80
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.55,77.66
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.55,45.40
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.55,25.36
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.55,13.29
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.6,78.58
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.6,46.00
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.6,25.96
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.6,13.80
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.65,79.40
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.65,46.64
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.65,26.55
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.65,14.63
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.7,80.35
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.7,47.20
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.7,27.06
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.7,15.20
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.75,81.20
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.75,47.77
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.75,27.56
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.75,15.66
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.8,82.33
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.8,48.58
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.8,28.04
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.8,15.96
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.85,83.52
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.85,49.35
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.85,28.57
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.85,16.31
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.9,84.88
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.9,50.30
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.9,29.34
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.9,16.74
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.95,86.85
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.95,52.00
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.95,30.45
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.95,17.60
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.975,88.84
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.975,53.28
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.975,31.40
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.975,18.12
2025-04-02,ILI incidence,2025-03-30,1,BE,quantile,0.99,90.90
2025-04-02,ILI incidence,2025-04-06,2,BE,quantile,0.99,54.80
2025-04-02,ILI incidence,2025-04-13,3,BE,quantile,0.99,32.64
2025-04-02,ILI incidence,2025-04-20,4,BE,quantile,0.99,18.68
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.01,23.90
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.01,14.46
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.01,8.50
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.01,4.84
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.025,25.05
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.025,15.48
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.025,9.26
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.025,5.24
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.05,26.01
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.05,16.47
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.05,9.81
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.05,5.55
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.1,26.72
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.1,17.10
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.1,10.36
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.1,5.94
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.15,27.09
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.15,17.37
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.15,10.74
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.15,6.30
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.2,27.39
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.2,17.64
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.2,10.95
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.2,6.60
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.25,27.66
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.25,17.84
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.25,11.15
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.25,6.76
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.3,27.90
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.3,18.02
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.3,11.31
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.3,6.88
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.35,28.16
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.35,18.21
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.35,11.44
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.35,7.00
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.4,28.40
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.4,18.38
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.4,11.58
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.4,7.10
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.45,28.61
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.45,18.54
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.45,11.70
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.45,7.18
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.5,28.92
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.5,18.69
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.5,11.82
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.5,7.28
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.55,29.19
2025-04-02,ILI incidence,2025-04-06,2,CZ,quantile,0.55,18.90
2025-04-02,ILI incidence,2025-04-13,3,CZ,quantile,0.55,11.94
2025-04-02,ILI incidence,2025-04-20,4,CZ,quantile,0.55,7.36
2025-04-02,ILI incidence,2025-03-30,1,CZ,quantile,0.6,29.48
