origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.01,1562.88
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.01,1172.19
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.01,871.13
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.01,656.40
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.025,1576.55
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.025,1195.30
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.025,888.32
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.025,670.37
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.05,1597.35
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.05,1224.66
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.05,924.31
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.05,685.58
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.1,1637.39
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.1,1255.75
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.1,968.70
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.1,756.40
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.15,1687.17
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.15,1288.97
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.15,988.39
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.15,777.55
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.2,1743.48
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.2,1323.99
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.2,1009.49
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.2,788.44
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.25,1814.80
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.25,1370.67
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.25,1036.22
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.25,797.31
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.3,1884.73
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.3,1432.29
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.3,1061.77
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.3,809.16
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.35,1923.10
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.35,1467.45
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.35,1093.71
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.35,823.66
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.4,1950.82
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.4,1495.88
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.4,1117.92
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.4,842.21
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.45,1972.36
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.45,1516.44
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.45,1136.22
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.45,856.08
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.5,1992.53
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.5,1532.87
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.5,1151.18
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.5,871.85
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.55,2018.79
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.55,1550.06
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.55,1167.19
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.55,888.51
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.6,2038.70
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.6,1567.94
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.6,1182.98
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.6,903.58
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.65,2060.59
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.65,1588.21
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.65,1200.83
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.65,920.99
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.7,2081.96
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.7,1611.91
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.7,1220.85
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.7,935.56
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.75,2105.93
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.75,1634.18
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.75,1239.94
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.75,948.65
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.8,2131.06
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.8,1657.54
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.8,1259.81
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.8,964.82
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.85,2155.00
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.85,1686.90
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.85,1286.96
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.85,983.90
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.9,2190.42
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.9,1723.76
