origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ARI incidence,2025-01-26,1,BE,median,,859.4285714
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.01,556.3240542
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.025,604.060944
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.05,645.1173027
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.1,692.4526549
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.15,724.3895922
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.2,749.7720577
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.25,771.5479529
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.3,791.1033798
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.35,809.2243972
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.4,826.4194707
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.45,843.0559032
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.5,859.4285714
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.55,875.8012396
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.6,892.4376722
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.65,909.6327456
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.7,927.753763
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.75,947.30919
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.8,969.0850852
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.85,994.4675506
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.9,1026.404488
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.95,1073.73984
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.975,1114.796199
2025-01-29,ARI incidence,2025-01-26,1,BE,quantile,0.99,1162.533089
2025-01-29,ARI incidence,2025-02-02,2,BE,median,,828.4910714
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.01,468.5538757
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.025,525.2415238
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.05,573.9960286
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.1,630.2068501
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.15,668.1320245
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.2,698.2737509
2025-01-29,ARI incidence,2025-02-02,2,BE,quantile,0.25,724.1326683
