origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-26,ARI incidence,2025-02-09,-1,BE,quantile,0.01,875.4703232454484
2025-02-26,ARI incidence,2025-02-16,0,BE,quantile,0.01,785.3389989200692
2025-02-26,ARI incidence,2025-02-23,1,BE,quantile,0.01,688.2975395840803
2025-02-26,ARI incidence,2025-03-02,2,BE,quantile,0.01,620.5498567937158
2025-02-26,ARI incidence,2025-03-09,3,BE,quantile,0.01,591.544727371644
2025-02-26,ARI incidence,2025-03-16,4,BE,quantile,0.01,483.5430430464271
2025-02-26,ARI incidence,2025-02-09,-1,BE,quantile,0.025,895.5204994363633
2025-02-26,ARI incidence,2025-02-16,0,BE,quantile,0.025,868.1420849764584
2025-02-26,ARI incidence,2025-02-23,1,BE,quantile,0.025,826.9984274045936
2025-02-26,ARI incidence,2025-03-02,2,BE,quantile,0.025,715.6656220534429
2025-02-26,ARI incidence,2025-03-09,3,BE,quantile,0.025,608.0027514974794
2025-02-26,ARI incidence,2025-03-16,4,BE,quantile,0.025,511.40737006646
2025-02-26,ARI incidence,2025-02-09,-1,BE,quantile,0.05,922.0753514249752
2025-02-26,ARI incidence,2025-02-16,0,BE,quantile,0.05,925.5197696014076
2025-02-26,ARI incidence,2025-02-23,1,BE,quantile,0.05,866.6709751620922
2025-02-26,ARI incidence,2025-03-02,2,BE,quantile,0.05,749.8555170122654
2025-02-26,ARI incidence,2025-03-09,3,BE,quantile,0.05,625.7401065313603
2025-02-26,ARI incidence,2025-03-16,4,BE,quantile,0.05,541.6507624434472
2025-02-26,ARI incidence,2025-02-09,-1,BE,quantile,0.1,941.1310639344348
2025-02-26,ARI incidence,2025-02-16,0,BE,quantile,0.1,954.8275236269216
2025-02-26,ARI incidence,2025-02-23,1,BE,quantile,0.1,924.0357023999966
2025-02-26,ARI incidence,2025-03-02,2,BE,quantile,0.1,822.7551512279517
2025-02-26,ARI incidence,2025-03-09,3,BE,quantile,0.1,711.6370928465519
2025-02-26,ARI incidence,2025-03-16,4,BE,quantile,0.1,607.5359146138738
2025-02-26,ARI incidence,2025-02-09,-1,BE,quantile,0.15,956.6602842662566
2025-02-26,ARI incidence,2025-02-16,0,BE,quantile,0.15,970.8411327625934
2025-02-26,ARI incidence,2025-02-23,1,BE,quantile,0.15,941.3545805572248
