origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.01,2248.911976805594
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.01,2246.850628349078
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.01,1995.5755053865323
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.01,1780.6395458396946
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.01,1548.184531550466
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.01,1199.208906697724
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.025,2281.987090998061
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.025,2291.443668220359
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.025,2164.425636429573
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.025,1955.8372283292797
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.025,1711.939526289514
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.025,1493.5429485942743
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.05,2321.0689647805298
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.05,2358.539954184234
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.05,2294.36377749596
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.05,2135.369835909448
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.05,2039.3576288274376
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.05,1893.5403577247232
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.1,2361.006751844036
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.1,2435.4858934707963
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.1,2410.6071387908755
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.1,2337.563049447524
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.1,2205.81500334995
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.1,2092.0492379887587
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.15,2387.5407323067693
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.15,2471.957104357447
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.15,2531.5698423455046
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.15,2542.815420893596
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.15,2519.0776229054645
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.15,2384.05700016
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.2,2408.081694202738
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.2,2495.866594016017
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.2,2582.461034563244
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.2,2651.8817221411223
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.2,2595.7428771196705
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.2,2499.023780661545
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.25,2423.521395774174
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.25,2520.0875128547427
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.25,2627.316743033524
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.25,2709.7937975148066
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.25,2686.253340305508
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.25,2656.1603777076425
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.3,2440.357210847298
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.3,2550.8861703328416
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.3,2664.670465304925
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.3,2751.29943973792
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.3,2784.9215591583948
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.3,2783.6364663152017
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.35,2463.4400221747883
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.35,2581.182515600049
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.35,2728.16947009498
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.35,2793.024979260405
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.35,2829.0258609615053
2025-02-05,ILI incidence,2025-02-23,4,AT,quantile,0.35,2863.773358848541
2025-02-05,ILI incidence,2025-01-19,-1,AT,quantile,0.4,2490.210130552856
2025-02-05,ILI incidence,2025-01-26,0,AT,quantile,0.4,2653.348792711857
2025-02-05,ILI incidence,2025-02-02,1,AT,quantile,0.4,2790.1772064756174
2025-02-05,ILI incidence,2025-02-09,2,AT,quantile,0.4,2849.050270864593
2025-02-05,ILI incidence,2025-02-16,3,AT,quantile,0.4,2897.500695826813
