origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.01,1743.5236544285583
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.01,1430.0740334485026
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.01,1430.0740334485026
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.01,1430.0740334485026
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.01,1430.0740334485026
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.01,1430.0740334485026
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.025,1763.3394812028853
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.05,1812.971417915923
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.05,1540.2491847162462
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.05,1540.2491847162462
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.05,1540.2491847162462
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.05,1540.2491847162462
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.05,1540.2491847162462
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.1,1851.7554165691636
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.1,1592.4122215960906
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.1,1592.4122215960906
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.1,1592.4122215960906
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.1,1592.4122215960906
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.1,1592.4122215960906
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.15,1916.5343751507096
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.15,1631.2596026670883
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.15,1631.2596026670883
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.15,1631.2596026670883
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.15,1631.2596026670883
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.15,1631.2596026670883
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.2,1928.6749745327468
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.2,1671.5870409863264
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.2,1671.5870409863264
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.2,1671.5870409863264
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.2,1671.5870409863264
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.2,1671.5870409863264
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.25,1953.3394819315056
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.25,1723.6008369243966
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.25,1723.6008369243966
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.25,1723.6008369243966
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.25,1723.6008369243966
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.25,1723.6008369243966
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.3,1977.6021428739243
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.3,1753.760768577686
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.3,1753.760768577686
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.3,1753.760768577686
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.3,1753.760768577686
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.3,1753.760768577686
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.35,2007.621225425925
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.35,1766.395016459381
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.35,1766.395016459381
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.35,1766.395016459381
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.35,1766.395016459381
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.35,1766.395016459381
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.4,2022.5237723904972
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.4,1785.777366613535
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.4,1785.777366613535
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.4,1785.777366613535
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.4,1785.777366613535
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.4,1785.777366613535
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.45,2046.510092238089
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.45,1806.0047690115807
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.45,1806.0047690115807
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.45,1806.0047690115807
