origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.010,257.7999999999997
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.025,1641.1999999999998
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.050,1872.1999999999998
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.100,1979.7999999999997
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.150,2250.0
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.200,2405.2
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.250,2460.6
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.300,2528.8
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.350,2661.6
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.400,2736.0
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.450,2822.8999999999996
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.500,2847.1
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.550,2876.3999999999996
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.600,2951.3999999999996
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.650,3030.7
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.700,3167.3999999999996
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.750,3236.5
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.800,3369.6
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.850,3437.3999999999996
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.900,3707.6
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.950,3815.2
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.975,4046.2
2025-02-12,ILI incidence,1,2025-02-09,AT,quantile,0.990,5429.6
2025-02-12,ILI incidence,1,2025-02-09,AT,median,,2847.1
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.010,180.39999999999964
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.025,776.8325000000001
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.050,1288.6450000000002
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.100,1716.0999999999997
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.150,1928.3999999999999
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.200,2117.2
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.250,2274.8999999999996
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.300,2405.4999999999995
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.350,2513.3549999999996
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.400,2636.5
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.450,2746.6
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.500,2843.7
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.550,2937.6150000000007
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.600,3052.74
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.650,3179.3999999999996
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.700,3288.3
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.750,3412.0249999999996
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.800,3591.1
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.850,3768.039999999998
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.900,3973.0
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.950,4355.4
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.975,4842.4
2025-02-12,ILI incidence,2,2025-02-16,AT,quantile,0.990,5462.380000000001
2025-02-12,ILI incidence,2,2025-02-16,AT,median,,2843.7
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.010,0.0
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.025,316.83750000000015
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.050,898.6449999999999
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.100,1401.8699999999997
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.150,1703.3000000000002
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.200,1938.06
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.250,2126.375
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.300,2294.1099999999997
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.350,2448.7999999999997
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.400,2588.48
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.450,2724.7
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.500,2849.0999999999995
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.550,2968.550000000001
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.600,3108.9799999999996
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.650,3248.045
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.700,3395.089999999999
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.750,3568.575
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.800,3767.9599999999996
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.850,3990.209999999999
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.900,4288.349999999999
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.950,4775.1
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.975,5322.2549999999965
2025-02-12,ILI incidence,3,2025-02-23,AT,quantile,0.990,5990.653000000001
2025-02-12,ILI incidence,3,2025-02-23,AT,median,,2849.0999999999995
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.010,0.0
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.025,24.654999999999855
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.050,587.2700000000007
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.100,1171.7500000000005
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.150,1506.3199999999997
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.200,1771.1799999999998
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.250,2014.7749999999996
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.300,2201.9499999999994
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.350,2379.0599999999995
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.400,2544.74
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.450,2699.9600000000005
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.500,2855.4
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.550,3004.78
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.600,3163.8999999999996
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.650,3325.67
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.700,3505.359999999999
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.750,3700.075
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.800,3909.36
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.850,4186.5599999999995
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.900,4531.91
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.950,5077.114999999999
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.975,5619.082499999999
2025-02-12,ILI incidence,4,2025-03-02,AT,quantile,0.990,6345.4
2025-02-12,ILI incidence,4,2025-03-02,AT,median,,2855.4
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.010,915.9999999999999
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.025,945.8999999999999
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.050,1100.1999999999998
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.100,1139.6
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.150,1163.3999999999999
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.200,1180.3
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.250,1190.8
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.300,1195.0
2025-02-12,ILI incidence,1,2025-02-09,BE,quantile,0.350,1200.5
