"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.01",649.125171651393
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.025",652.257274284366
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.05",656.2784375125
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.1",661.890216099432
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.15",664.806472540836
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.2",667.849102659619
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.25",670.398468815545
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.3",672.671842395552
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.35",675.743464530732
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.4",677.492332789843
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.45",680.019961731503
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.5",682.426530116564
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.55",684.54787537475
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.6",686.990264186911
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.65",689.569423463262
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.7",692.247863593407
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.75",695.251633267122
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.8",698.057886533257
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.85",700.696194192794
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.9",705.610713676597
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.95",708.448017968904
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.975",712.76674192638
2025-04-09,"ARI incidence",2025-03-23,-1,"BE","quantile","0.99",715.278002800965
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.01",779.288902284502
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.025",786.587568602767
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.05",790.741193165488
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.1",798.093753923316
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.15",803.572855831388
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.2",809.046922724275
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.25",812.672360448491
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.3",816.700737382431
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.35",821.604099984493
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.4",824.518129887826
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.45",827.241747012721
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.5",830.895766196243
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.55",833.521168037137
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.6",836.171902145186
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.65",839.389136551848
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.7",843.116390314157
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.75",846.870265723717
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.8",851.033841743409
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.85",855.063210310554
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.9",861.335437752312
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.95",869.502343987855
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.975",875.627393843494
2025-04-09,"ARI incidence",2025-03-23,-1,"BG","quantile","0.99",882.815507371538
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.01",1195.37237056905
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.025",1201.11265744605
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.05",1209.07243169216
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.1",1217.43511565632
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.15",1223.00410498681
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.2",1227.05411075941
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.25",1231.38735083173
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.3",1235.09706598918
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.35",1238.59425513997
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.4",1241.48153945292
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.45",1244.14744793854
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.5",1247.24252094178
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.55",1249.89283275418
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.6",1252.67456789751
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.65",1255.88738366197
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.7",1259.20363300692
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.75",1263.53417963368
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.8",1268.27576916614
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.85",1273.47913372781
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.9",1278.63381094372
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.95",1283.45689977091
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.975",1288.74735721543
2025-04-09,"ARI incidence",2025-03-23,-1,"CZ","quantile","0.99",1294.75271364165
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.01",1380.0693434289
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.025",1393.22692031058
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.05",1404.1726899015
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.1",1422.36750232537
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.15",1436.32869753906
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.2",1447.16773546296
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.25",1456.78543464796
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.3",1466.18104376903
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.35",1475.62705366637
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.4",1483.74131110107
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.45",1492.34964036023
2025-04-09,"ARI incidence",2025-03-23,-1,"DE","quantile","0.5",1499.96543448056
