"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","median","",1295.64193546901
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.01",1075.30825868045
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.025",1082.70525632124
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.05",1092.44799600412
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.1",1107.77000858183
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.15",1121.20224236952
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.2",1133.38761323149
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.25",1145.30727293104
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.3",1156.71030629579
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.35",1168.33667163498
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.4",1179.73471424867
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.45",1191.6627574255
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.5",1203.93450335884
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.55",1216.09415419867
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.6",1228.38987896964
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.65",1240.81253535258
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.7",1252.76806312136
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.75",1265.63586466442
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.8",1278.59897761871
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.85",1292.91092528201
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.9",1310.8730450919
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.95",1336.86060720132
2025-01-08,"ARI incidence",2024-12-22,-1,"BE","quantile","0.975",1355.34740937635
